,player,position,player_id,games,carries,ru_yards,xRush_yards,ru_TD,ru_xTD,fantasy_points,team_carries,team_ru_xTD,carry_share,ru_xTD_share,targets,receptions,cp,re_yards,air_yards,modeled_yards,xRec_yards,re_TD,re_xTD,team_targets,team_air_yards,team_re_xTD,target_share,air_yard_share,re_xTD_share,team_target_index,adj_target_share,adj_air_yard_share,adj_re_xTD_share,aDOT,RACR,WOPR,new_WOPR_0,new_WOPR_0.5,new_WOPR_1,BPI,xRec,opps,wOpps,xTD,OPPO,OPPO_0ppr,carries_share,targets_share,team_opps,opps_share,team_wOpps,wOpps_share,team_xTD,xTD_share,team_OPPO,OPPO_share,team_OPPO_0ppr,OPPO_0ppr_share,total_yards,TD,FP,FP_0ppr,PAO,PAO_0ppr,team,opp_share,wOpp_share,FP_pg,OPPO_pg,OPPO_0ppr_pg,PAO_pg,yards,xYards
272,James Washington,WR,00-0034676,16,0,0,0.0,0,0.0,0.0,347,14.844224867470167,0.0,0.0,56,30,9.235256,392,699.0,940.478908028861,444.07163846776416,5,3.8384951585903764,651,4627.0,31.436104479129426,0.08602150537634409,2.617922043248098,0.1221046698435161,19.27104532839963,1.6577243293246995,2.873761708212268,2.534037646984109,196.42619047619047,16.7130835263285,4.129372778555299,2.0468678706865515,1.9102988686422842,1.8115234225993313,25.349339893030635,32.53428176045418,56,112,3.8384951585903764,99.97241655877285,67.43813479831867,0.0,1.531218232187754,998,0.9106799769805524,1649,1.1301269721244231,46.28032934659959,0.08294010031439862,1290.1328096827972,1.3127713393249023,857.4880921682823,1.3247958435435816,392,5,99.2,69.2,-0.7724165587728526,1.7618652016813274,PIT,0.056112224448897796,0.06791995148574893,6.2,6.248276034923303,4.214883424894917,-0.0482760349233029,392,444.07163846776416
273,James White,RB,00-0031062,14,35,121,166.1280255317688,2,0.9014933755806108,24.1,410,14.27428004411209,0.08536585365853659,0.06315508542600454,62,49,10.94791,375,-40.0,418.7214274406433,325.0302034206298,1,1.213618200737983,349,2462.0,11.139943074784242,0.17765042979942694,-0.20965926507349417,0.10894294455463259,10.331174838112858,1.8353376503237742,-0.21788268053828047,1.1917570701969429,-4.760714285714286,9.184737484737486,3.3586954898328414,1.3677882003266373,1.5454296591254737,1.6759791674740723,0.8941705761840946,48.34360229969025,97,159,2.115111576318594,110.15009465284167,61.80649235315143,1.295260657217179,2.336971316922858,759,1.7866391784605418,1108,1.9575913532164255,25.41422311889633,0.08322550590759303,830.931458530663,1.8369339454448992,588.5202062108502,1.5002931021871373,496,3,116.6,67.6,6.449905347158328,5.7935076468485756,NE,0.12779973649538867,0.14350180505415164,8.328571428571427,7.867863903774405,4.414749453796531,0.46070752479702204,496,491.1582289523986
274,Jamison Crowder,WR,00-0031941,12,1,14,5.277338027954102,0,0.0031056957885511327,1.4000000000000001,274,7.678235505600738,0.0036496350364963502,0.0004044804025984543,89,59,7.9873886,699,673.0,1049.8463772451505,645.1983409964582,6,2.903169733006507,356,3370.0,15.597667802358046,0.25,2.4649227079179195,0.1861284500858268,10.538390379278447,2.634597594819611,2.243520585920778,1.8701993235043632,91.603663003663,13.03665341241482,6.160401704182262,2.4000652552606714,2.4745489463705597,2.527226721905828,11.67017606746839,59.72299653291702,90,179,2.906275428795058,142.2082170081286,82.48522047521159,0.03571428571428571,2.9566372057598125,630,1.6850207055562691,986,2.129433614105816,23.27590330795878,0.12486198238335647,750.6300474709051,2.2467788291586293,524.1448711460607,1.8896789208837532,713,6,166.3,107.3,24.09178299187139,24.814779524788417,NYJ,0.14285714285714285,0.1815415821501014,13.858333333333334,11.850684750677383,6.8737683729342995,2.0076485826559516,713,650.4756790244123
275,Jamycal Hasty,RB,00-0035806,6,39,148,165.6490901708603,1,1.2939517969161423,20.8,163,5.686651549373098,0.2392638036809816,0.2275419525324686,8,7,4.8388147,33,-19.0,46.6618595123291,37.61320349676572,0,0.04158378019928932,205,1363.0,8.848920363234356,0.03902439024390244,-0.10544736861959568,0.004699305507603201,6.0684551341350605,0.23681776133209992,-0.09915323535642956,0.03267990939945023,-12.0,,0.2785773558641499,0.13791105874616305,0.17323785581446616,0.19888237923264077,-0.960096430205194,6.516461968421936,47,55,1.3355355771154316,34.85590479787713,28.33944282945519,1.5375,0.23492700926524457,368,0.7739045020029203,573,0.5821126590170952,14.535571912607454,0.09188049738566204,442.4450348386618,0.47011478679190133,302.769628740296,0.556780801775534,181,1,31.1,24.099999999999998,-3.7559047978771263,-4.239442829455191,SF,0.12771739130434784,0.09598603839441536,5.183333333333334,5.809317466312855,4.723240471575865,-0.6259841329795215,181,203.262293667626
276,Jared Cook,TE,00-0027061,15,0,0,0.0,0,0.0,0.0,416,16.342964890036978,0.0,0.0,60,37,8.909153,504,687.0,894.349254148081,499.614819265668,7,5.0922744164709,483,2976.0,25.305306188296527,0.12422360248447205,3.6238197145612276,0.20123346378737084,14.297872340425531,1.7761332099907494,3.350311042493927,3.3093704940804334,178.5452380952381,11.1928249037601,5.348553570175943,2.3702881881432423,2.1682379713173505,2.0230887973816385,26.12857087770743,36.524032324552536,60,120,5.0922744164709,117.03916074994474,80.5151284253922,0.0,1.8745865133220556,899,0.9993199880180785,1382,1.2884876469569058,41.6482710783335,0.12226856684862561,1100.1281811080974,1.579097640284706,761.2114562474293,1.5952705898673554,504,7,129.4,92.4,12.360839250055264,11.884871574607795,NO,0.06674082313681869,0.08683068017366136,8.626666666666667,7.802610716662983,5.36767522835948,0.8240559500036841,504,499.614819265668
277,Jared Goff,QB,00-0033106,9,12,18,27.401926666498184,3,2.1157637222203887,19.799999999999997,264,14.281075047090132,0.045454545454545456,0.14815157229017503,0,0,0.0,0,0.0,0.0,0.0,0,0.0,310,0.0,11.913494269829243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,2.1157637222203887,15.434774999972149,15.434774999972149,0.411633992993759,0.0,574,0.18936722837487924,884,0.12530580361158494,26.194569316919377,0.08077108260962292,697.7930754264764,0.20453754718284228,479.5004028817587,0.29346588189016337,18,3,19.799999999999997,19.799999999999997,4.36522500002785,4.36522500002785,LA,0.020905923344947737,0.013574660633484163,2.1999999999999997,1.7149749999969055,1.7149749999969055,0.48502500000309423,18,27.401926666498184
278,Jarrett Stidham,QB,00-0035264,3,3,2,10.423750638961792,0,0.008314577123754163,0.2,79,2.0421687717956303,0.0379746835443038,0.004071444651679476,0,0,0.0,0,0.0,0.0,0.0,0,0.0,80,0.0,2.2149722911417484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.008314577123754163,1.0922625266387043,1.0922625266387043,0.11997164628743576,0.0,159,0.0590961262553802,239,0.03928038387407984,4.257141062937379,0.0019530894092612474,173.6004866166241,0.02040031620739716,118.98383871747323,0.03033187063493229,2,0,0.2,0.2,-0.8922625266387043,-0.8922625266387043,NE,0.018867924528301886,0.012552301255230125,0.06666666666666667,0.3640875088795681,0.3640875088795681,-0.29742084221290144,2,10.423750638961792
279,Jarvis Landry,WR,00-0031382,15,4,12,12.538286566734314,1,0.38406238081015387,7.2,436,14.56634449916309,0.009174311926605505,0.026366421639431925,101,72,10.116433,840,832.0,1242.531485672458,748.6375874350757,3,6.126246659550816,416,3637.0,28.04489160492085,0.24278846153846154,3.620486103208433,0.21844429801525367,12.314523589269195,2.9898242368177614,2.974819119219963,2.65494728646554,121.31666666666666,18.52846287053353,7.959160845937444,2.911567992980936,2.93377720767643,2.949038798071583,15.681375658496453,67.19223099946976,105,206,6.510309040360969,182.3716726418166,115.17944164234683,0.15934065934065933,3.6165470491276945,852,1.8788600368631476,1268,2.439141723436998,42.61123610408394,0.15278385786459286,1015.4641612283419,2.6975961743413053,745.1168751827905,2.351272211069083,852,4,181.2,109.2,-1.1716726418165893,-5.979441642346826,CLE,0.12323943661971831,0.16246056782334384,12.08,12.15811150945444,7.678629442823122,-0.07811150945443934,852,761.17587400181
280,Jason Croom,TE,00-0033627,1,0,0,0.0,0,0.0,0.0,17,1.091678763227684,0.0,0.0,1,1,0.50283265,3,3.0,3.001914411317557,1.5094605819330935,1,0.5372793078422546,39,364.0,3.113600433571264,0.02564102564102564,0.008241758241758242,0.17255884925028783,1.154486586493987,0.029602220166512486,0.009514999339236158,0.1992168768402953,3.0,1.0,0.04423076923076923,0.0649012110829633,0.05549809754877547,0.04915249013427537,3.507323992248721,0.5028326511383057,1,2,0.5372793078422546,3.8774545563851426,3.3746219052468374,0.0,0.02564102564102564,56,0.017857142857142856,95,0.021052631578947368,4.205279196798948,0.12776305274837182,77.2448748519013,0.05019691680282013,55.65166656871535,0.06063829015938015,3,1,7.3,6.3,3.4225454436148572,2.9253780947531625,PHI,0.017857142857142856,0.021052631578947368,7.3,3.8774545563851426,3.3746219052468374,3.4225454436148572,3,1.5094605819330935
281,Jason Huntley,RB,00-0036278,3,5,19,25.414755821228027,0,0.0038771247614355353,1.9000000000000001,63,2.026521002342654,0.07936507936507936,0.0019131924894701744,2,1,1.595106,0,-1.0,12.022337913513184,9.57978302347766,0,0.006058602826669812,112,621.0,6.1471111758146435,0.017857142857142856,-0.003968253968253968,0.000985601635204995,2.0721554116558742,0.05920444033302498,-0.0034066047017018335,0.0030121471144406967,-1.0,0.0,0.08553172600691525,0.03665845681470534,0.04439137172086413,0.049956923345405795,-0.05819776477171214,1.5951060056686401,7,9,0.009935727588105348,5.154174255667841,3.559068249999201,0.23273657289002558,0.05887300252312868,175,0.12151646023468057,287,0.09737894424363072,8.173632178157298,0.0012155829099646743,230.16308746439165,0.07089511485484745,161.4168345997924,0.06848115208553146,19,0,2.9000000000000004,1.9000000000000001,-2.254174255667841,-1.6590682499992009,PHI,0.04,0.0313588850174216,0.9666666666666668,1.7180580852226137,1.1863560833330669,-0.7513914185559469,19,34.99453884470569
282,Jason Witten,TE,00-0022127,10,0,0,0.0,0,0.0,0.0,271,10.514378963747758,0.0,0.0,17,13,6.9388347,69,91.0,155.43158422363922,101.9929769002435,2,2.8492801100946963,322,2705.0,21.00245720008388,0.052795031055900624,0.384409805839928,0.13566413124666749,9.53191489361702,0.5032377428307122,0.34328391389421703,1.3460815497173575,43.2,1.3333333333333333,1.1108981030449132,0.669222905858301,0.6265063866845798,0.5979808464996499,15.623364510167288,11.690716087818146,17,34,2.8492801100946963,38.985694438410675,27.29497835059253,0.0,0.5612074926379758,593,0.29430476481684287,915,0.3830572927554372,31.516836163831638,0.09040501702910451,766.5195966184197,0.5095966000517942,547.3764010787066,0.4927524043000091,69,2,31.9,18.9,-7.085694438410674,-8.39497835059253,LV,0.02866779089376054,0.03715846994535519,3.19,3.8985694438410676,2.729497835059253,-0.7085694438410677,69,101.9929769002435
283,Javon Wims,WR,00-0034426,9,1,2,4.1689863204956055,0,0.0037728430553395365,0.2,235,6.069258929271239,0.00425531914893617,0.0006216315862128751,12,6,4.6937437,48,177.0,226.85030398482922,102.16133796915405,1,0.8644353202544153,319,2472.0,16.61034890799783,0.03761755485893417,0.6078647341149124,0.05204197244997017,8.466234967622572,0.35522664199814985,0.6638417985058745,0.37121489311396355,112.5,3.869047619047619,0.9561485860879875,0.40720035343727784,0.38561342043276137,0.3694898383923565,13.9342051817606,6.891496956348419,13,25,0.8682081633097548,22.733778365171915,15.842281408823496,0.05,0.35376218147169913,554,0.21327669530128854,873,0.26023752083100427,22.67960783726907,0.038281445143995875,683.3924893795499,0.3001866470259854,471.0560130237588,0.29875760517581795,50,1,17.0,11.0,-5.733778365171915,-4.842281408823495,CHI,0.023465703971119134,0.0286368843069874,1.8888888888888888,2.5259753739079907,1.7602534898692772,-0.6370864850191018,50,106.33032428964965
284,Jaydon Mickens,WR,00-0033006,2,0,0,0.0,0,0.0,0.0,42,0.19080013324464473,0.0,0.0,10,7,1.3830073,58,73.0,129.10725781833753,75.7857935156406,0,0.2991590809542686,81,747.0,3.2853665014263242,0.12345679012345678,0.1997317304105816,0.0910580542001601,2.397779833487512,0.2960222016651249,0.23696384866658016,0.23234261011016555,11.375,4.203980099502488,0.5129829429947242,0.2723356856095621,0.2803059499412792,0.286018316558588,1.3204151966471462,6.675480127334595,10,20,0.2991590809542686,16.049013964624265,9.373533837289672,0.0,0.24878048780487805,123,0.1603174603174603,204,0.19494376622128232,3.476166634670969,0.08606005188890635,155.5099186998978,0.20598066877508897,103.0061261159554,0.18125885373506292,58,0,12.8,5.800000000000001,-3.2490139646242673,-3.5735338372896726,TB,0.08130081300813008,0.09803921568627451,6.4,8.024506982312133,4.686766918644836,-1.6245069823121323,58,75.7857935156406
285,Jaylen Samuels,RB,00-0034331,8,9,28,42.11531472206116,0,0.10182090620421713,2.8,173,7.2761840988058655,0.05202312138728324,0.013993723196328625,14,9,4.7912793,46,-3.0,96.80362296104431,75.74901864837071,0,0.0953588371630758,315,1547.0,12.493501458549872,0.044444444444444446,-0.009848987665964579,0.00763267507347329,6.838112858464385,0.41443108233117487,-0.0200874612014785,0.0739853959882637,1.75,,0.5254339988726393,0.26918882160666596,0.3197182846438939,0.3561968582287194,0.394748642270199,10.895126283168793,23,37,0.19717974336729294,23.864638080415737,12.969511797246945,0.4653557227086639,0.3548855268258763,488,0.39516092789179996,803,0.3798579324725642,19.769685557355736,0.009973843174957732,614.706952478235,0.32490048481340905,403.51586675221233,0.2738583306655991,74,0,16.4,7.4,-7.464638080415736,-5.569511797246944,PIT,0.0471311475409836,0.0460772104607721,2.05,2.983079760051967,1.621188974655868,-0.9330797600519674,74,117.86433337043186
286,Jeff Badet,WR,00-0034207,1,0,0,0.0,0,0.0,0.0,24,1.2451605080943355,0.0,0.0,1,0,0.27265042,0,25.0,30.382088661193848,8.283689254178341,0,0.05525342747569084,52,315.0,1.3774630764964968,0.019230769230769232,0.07936507936507936,0.04011245631078908,1.5393154486586493,0.02960222016651249,0.12216789275068644,0.061745723682842764,25.0,0.0,0.0844017094017094,0.05139003633506794,0.04318323627342208,0.03716206749183908,2.6952551081474203,0.27265042066574097,1,2,0.05525342747569084,1.4325399109377202,1.1598894902719792,0.0,0.019230769230769232,76,0.013157894736842105,128,0.015625,2.6226235845908326,0.021067997634251115,100.72567499774168,0.014222192216332514,63.57289053099821,0.018245033072806654,0,0,0.0,0.0,-1.4325399109377202,-1.1598894902719792,WAS,0.013157894736842105,0.015625,0.0,1.4325399109377202,1.1598894902719792,-1.4325399109377202,0,8.283689254178341
